#sample	chromosome	phase_set	from	to	variants
22018LRa001	chr17	65991786	65991786	66015603	5
22018LRa001	chr17	66072485	66072485	66072487	2
22018LRa001	chr17	66090818	66090818	66098159	2
22018LRa001	chr17	66127733	66127733	67619314	2210
22018LRa001	chr17	67632352	67632352	67788253	266
22018LRa001	chr17	67813699	67813699	67878233	13
22018LRa001	chr17	67899147	67899147	68091208	94
22018LRa001	chr17	68094028	68094028	68181784	73
22018LRa001	chr17	68193602	68193655	70907987	3280
22018LRa001	chr17	70920463	70920463	70927076	9
22018LRa001	chr17	70957482	70957482	71341264	372
22018LRa001	chr17	71353314	71353314	72158249	1118
22018LRa001	chr17	72175233	72175233	72650633	448
22018LRa001	chr17	72668976	72668976	72759969	64
22018LRa001	chr17	72779360	72779360	72987500	124
22018LRa001	chr17	73019990	73020052	73127761	73
22018LRa001	chr17	73136475	73136475	73454385	342
22018LRa001	chr17	73454810	73454810	73471487	15
22018LRa001	chr17	73474388	73474388	73620565	157
22018LRa001	chr17	73624559	73624559	73905368	481
22018LRa001	chr17	73932647	73932647	74099619	203
22018LRa001	chr17	74100741	74100741	74664776	841
22018LRa001	chr17	74706950	74706950	75109815	478
22018LRa001	chr17	75122693	75122693	75269221	269
22018LRa001	chr17	75270770	75270770	75404850	144
22018LRa001	chr17	75435434	75435434	76067184	643
22018LRa001	chr17	76086577	76086577	76124375	7
22018LRa001	chr17	76156045	76156045	76180051	3
22018LRa001	chr17	76204433	76204433	76206913	2
22018LRa001	chr17	76230091	76230091	76252194	3
22018LRa001	chr17	76273939	76273939	76471387	206
22018LRa001	chr17	76472882	76472882	76519675	56
22018LRa001	chr17	76548417	76548417	76999355	354
22018LRa001	chr17	77025154	77025700	77199241	213
22018LRa001	chr17	77219515	77219515	77554371	388
22018LRa001	chr17	77578106	77578106	77594761	2
22018LRa001	chr17	77682072	77682072	77836007	288
22018LRa001	chr17	77854347	77854347	78501472	1032
22018LRa001	chr17	78525168	78525168	78848196	569
22018LRa001	chr17	78866989	78866989	78890347	5
22018LRa001	chr17	78896418	78896418	78927647	5
22018LRa001	chr17	78950582	78950807	79108378	191
22018LRa001	chr17	79126024	79126024	79444872	603
22018LRa001	chr17	79447853	79447853	79735134	429
22018LRa001	chr17	79760828	79760828	80226584	683
22018LRa001	chr17	80226805	80226805	80471555	410
22018LRa001	chr17	80493905	80493905	80554516	71
22018LRa001	chr17	80555031	80555031	80761640	247
22018LRa001	chr17	80762652	80762652	82774276	3245
22018LRa001	chr17	82806732	82806732	83487570	1150
22018LRa001	chr17	83489744	83489744	83908665	618
22018LRa001	chr17	83945454	83957016	84158385	444
22018LRa001	chr17	84177114	84177114	84274109	259
22018LRa001	chr18	2011	2064	31345	78
22018LRa001	chr18	79262	79262	106687	71
22018LRa001	chr18	119128	119128	123803	4
22018LRa001	chr18	201643	201643	1156928	1887
22018LRa001	chr18	1179987	1179987	1324311	101
22018LRa001	chr18	1343841	1343841	2021958	1168
22018LRa001	chr18	2037929	2037929	2434660	735
22018LRa001	chr18	2438896	2441159	3055789	1124
22018LRa001	chr18	3056174	3056174	3370001	531
22018LRa001	chr18	3373024	3373024	3587121	244
22018LRa001	chr18	3587977	3587977	3603451	12
22018LRa001	chr18	3605195	3605195	5170169	2110
22018LRa001	chr18	5181057	5181057	5330567	198
22018LRa001	chr18	5347594	5347594	5386550	109
22018LRa001	chr18	5386928	5386928	5556487	222
22018LRa001	chr18	5575242	5575242	6204478	815
22018LRa001	chr18	6223856	6223856	6252981	6
22018LRa001	chr18	6275852	6275852	6356490	24
22018LRa001	chr18	6405987	6405987	6428175	5
22018LRa001	chr18	6455151	6455151	6478667	5
22018LRa001	chr18	6532427	6532427	6683572	208
22018LRa001	chr18	6684543	6684543	7332924	982
22018LRa001	chr18	7355163	7355163	7395431	19
22018LRa001	chr18	7401817	7401817	7435691	67
22018LRa001	chr18	7461120	7461120	7469353	12
22018LRa001	chr18	7492204	7492204	7648675	237
22018LRa001	chr18	7667017	7667017	7738557	107
22018LRa001	chr18	7744424	7744424	7794226	21
22018LRa001	chr18	7846572	7846572	8021261	224
22018LRa001	chr18	8033968	8033968	8251720	293
22018LRa001	chr18	8282133	8282133	10226343	2726
22018LRa001	chr18	10268033	10268033	10636363	560
22018LRa001	chr18	10654550	10654550	10830628	370
22018LRa001	chr18	10861835	10861835	11076250	422
22018LRa001	chr18	11082899	11082899	11505703	728
22018LRa001	chr18	11523363	11523363	13544140	2748
22018LRa001	chr18	13549161	13549161	14415549	1226
22018LRa001	chr18	14418656	14418656	14711516	682
22018LRa001	chr18	14712328	14712328	14803017	173
22018LRa001	chr18	14803098	14803331	15189522	701
22018LRa001	chr18	15192322	15192322	15376227	563
22018LRa001	chr18	15411682	15411682	16092621	1306
22018LRa001	chr18	16094714	16094714	16385872	576
22018LRa001	chr18	16386034	16386034	16440832	162
22018LRa001	chr18	16443341	16443341	16722196	502
22018LRa001	chr18	16723470	16723470	16878290	239
22018LRa001	chr18	16878456	16878456	16917006	46
22018LRa001	chr18	16917071	16917071	16954353	75
22018LRa001	chr18	16954832	16954832	17041317	174
22018LRa001	chr18	17042862	17043107	17048562	9
22018LRa001	chr18	17053235	17053235	17177763	185
22018LRa001	chr18	17179070	17179070	17271557	231
22018LRa001	chr18	17272355	17272355	17285892	41
22018LRa001	chr18	17310979	17313535	17699588	619
22018LRa001	chr18	17699904	17700243	17843966	221
22018LRa001	chr18	17851865	17851865	17912861	112
22018LRa001	chr18	17914887	17914887	18087304	191
22018LRa001	chr18	18119745	18119745	18199993	82
22018LRa001	chr18	18237945	18237945	18242015	3
22018LRa001	chr18	18291697	18291697	18304376	13
22018LRa001	chr18	18310792	18310792	18372291	74
22018LRa001	chr18	18389945	18389945	18420934	16
22018LRa001	chr18	18446862	18446862	18469331	51
22018LRa001	chr18	18493375	18493375	18528978	39
22018LRa001	chr18	18538590	18538590	18577807	45
22018LRa001	chr18	18614242	18614242	18634344	10
22018LRa001	chr18	18707236	18707488	18729871	36
22018LRa001	chr18	18783008	18783008	18961374	224
22018LRa001	chr18	18966282	18966282	19078868	140
22018LRa001	chr18	19095013	19095013	19326293	230
22018LRa001	chr18	19331702	19331702	19344743	23
22018LRa001	chr18	19349492	19349492	19369235	29
22018LRa001	chr18	19374440	19374440	19530091	223
22018LRa001	chr18	19534903	19535714	19675441	316
22018LRa001	chr18	19675702	19675702	20078900	823
22018LRa001	chr18	20080070	20080070	20614024	1198
22018LRa001	chr18	20616836	20618755	20834977	382
22018LRa001	chr18	20842668	20842668	21187696	319
22018LRa001	chr18	21208091	21208091	21214694	3
22018LRa001	chr18	21256386	21256386	21297454	6
22018LRa001	chr18	21317323	21317323	21327456	7
22018LRa001	chr18	21353670	21353670	21362533	2
22018LRa001	chr18	21381317	21381317	21410224	3
22018LRa001	chr18	21427481	21427481	21473858	11
22018LRa001	chr18	21499627	21499627	21502059	2
22018LRa001	chr18	21541171	21541171	21553848	2
22018LRa001	chr18	21575395	21575395	21678765	26
22018LRa001	chr18	21688052	21688052	22046822	125
22018LRa001	chr18	22065527	22065527	22352980	210
22018LRa001	chr18	22380366	22380366	23034148	840
22018LRa001	chr18	23036647	23037306	23334334	286
22018LRa001	chr18	23354125	23354125	23359421	2
22018LRa001	chr18	23367942	23367942	23377646	7
22018LRa001	chr18	23390221	23390221	24270004	627
22018LRa001	chr18	24331818	24331818	24335090	2
22018LRa001	chr18	24355253	24355253	24358380	2
22018LRa001	chr18	24383731	24383731	24385185	2
22018LRa001	chr18	24391397	24391397	24885836	404
22018LRa001	chr18	24902901	24902901	24915282	2
22018LRa001	chr18	24931181	24931181	25186752	185
22018LRa001	chr18	25228385	25228385	25483789	216
22018LRa001	chr18	25511337	25511337	25587918	105
22018LRa001	chr18	25590675	25590675	25628098	16
22018LRa001	chr18	25638373	25638373	25759892	53
22018LRa001	chr18	25783231	25783231	25896645	95
22018LRa001	chr18	25921391	25921391	25922352	2
22018LRa001	chr18	25925189	25925189	26167624	253
22018LRa001	chr18	26192426	26192426	26278701	18
22018LRa001	chr18	26301620	26301620	26315619	4
22018LRa001	chr18	26347347	26347347	26440166	48
22018LRa001	chr18	26441903	26441903	27160563	789
22018LRa001	chr18	27205589	27205589	27228286	6
22018LRa001	chr18	27240896	27240896	27413784	205
22018LRa001	chr18	27441297	27441297	27832048	463
22018LRa001	chr18	27846994	27846994	28096263	311
22018LRa001	chr18	28106463	28106463	28537674	504
22018LRa001	chr18	28548698	28548698	28741855	164
22018LRa001	chr18	28768676	28768676	28773878	2
22018LRa001	chr18	28813315	28813315	28888500	94
22018LRa001	chr18	28913653	28913653	28914797	2
22018LRa001	chr18	28947017	28947017	28961776	2
22018LRa001	chr18	29073424	29073424	29129603	16
22018LRa001	chr18	29169966	29169966	29203641	4
22018LRa001	chr18	29233017	29233017	29317539	12
22018LRa001	chr18	29330871	29330871	29427938	45
22018LRa001	chr18	29446249	29446249	30431274	1423
22018LRa001	chr18	30438169	30438169	30520046	110
22018LRa001	chr18	30551475	30551475	31800008	1762
22018LRa001	chr18	31842364	31842364	31848015	4
22018LRa001	chr18	31893866	31893866	32026547	74
22018LRa001	chr18	32028568	32028568	32160866	127
22018LRa001	chr18	32162077	32162077	32610904	395
22018LRa001	chr18	32634579	32634579	33044458	434
22018LRa001	chr18	33111255	33111255	33133608	5
22018LRa001	chr18	33158728	33158728	33190188	4
22018LRa001	chr18	33206000	33206000	33215022	2
22018LRa001	chr18	33292685	33292685	33295547	2
22018LRa001	chr18	33405740	33405740	33454082	5
22018LRa001	chr18	33506074	33506074	33559388	55
22018LRa001	chr18	33608266	33608266	34602442	885
22018LRa001	chr18	34603349	34603349	34606246	2
22018LRa001	chr18	34609764	34609764	34615227	6
22018LRa001	chr18	34624254	34624254	34653749	23
22018LRa001	chr18	34656403	34656403	34701685	33
22018LRa001	chr18	34736412	34736412	34747299	2
22018LRa001	chr18	34772822	34772822	34895208	11
22018LRa001	chr18	34932220	34932220	34946487	4
22018LRa001	chr18	34969931	34969931	34991763	5
22018LRa001	chr18	35010674	35010674	35013602	2
22018LRa001	chr18	35057320	35057320	35117939	6
22018LRa001	chr18	35160537	35160537	35304660	131
22018LRa001	chr18	35331547	35331547	35419657	37
22018LRa001	chr18	35453318	35453318	35975998	474
22018LRa001	chr18	35978295	35978295	36189972	39
22018LRa001	chr18	36227249	36227249	36236662	5
22018LRa001	chr18	36275750	36275750	36316902	74
22018LRa001	chr18	36319180	36319180	36422146	111
22018LRa001	chr18	36430857	36430857	38049309	1585
22018LRa001	chr18	38051718	38058180	39787794	1750
22018LRa001	chr18	39803510	39803510	40238141	346
22018LRa001	chr18	40251430	40251430	41416155	1438
22018LRa001	chr18	41455396	41455396	41483077	7
22018LRa001	chr18	41502844	41502844	41552141	23
22018LRa001	chr18	41553853	41553853	41649779	82
22018LRa001	chr18	41655370	41655370	42001799	276
22018LRa001	chr18	42008452	42008452	42081762	59
22018LRa001	chr18	42117604	42117604	42130931	3
22018LRa001	chr18	42159705	42159705	42160558	2
22018LRa001	chr18	42228151	42228151	42235508	2
22018LRa001	chr18	42267831	42267831	42287138	7
22018LRa001	chr18	42308296	42308296	42447940	65
22018LRa001	chr18	42473585	42473585	42483343	6
22018LRa001	chr18	42608376	42608376	42632541	3
22018LRa001	chr18	42705583	42705583	43087048	452
22018LRa001	chr18	43101985	43101985	43566143	390
22018LRa001	chr18	43589812	43589812	44536614	1164
22018LRa001	chr18	44551489	44551489	44992020	420
22018LRa001	chr18	45018868	45018868	45412914	384
22018LRa001	chr18	45424424	45424424	45449099	12
22018LRa001	chr18	45484803	45484803	45805864	401
22018LRa001	chr18	45835588	45835588	47181014	1598
22018LRa001	chr18	47185804	47185804	48279257	1182
22018LRa001	chr18	48298699	48298699	48840152	571
22018LRa001	chr18	48866053	48866053	50192453	1855
22018LRa001	chr18	50203188	50203188	50685230	653
22018LRa001	chr18	50714982	50714982	50729954	4
22018LRa001	chr18	50759232	50759232	52015603	1351
22018LRa001	chr18	52037476	52037476	52716927	617
22018LRa001	chr18	52783820	52783820	53999384	1751
22018LRa001	chr18	54002450	54002450	54154737	311
22018LRa001	chr18	54164177	54164177	54713394	722
22018LRa001	chr18	54740073	54740073	54740112	2
22018LRa001	chr18	54761974	54761974	54775255	3
22018LRa001	chr18	54823522	54823522	54847365	4
22018LRa001	chr18	54892884	54892884	55339301	532
22018LRa001	chr18	55356709	55356709	55426018	89
22018LRa001	chr18	55508079	55508079	55789259	111
22018LRa001	chr18	55817061	55817061	55831133	3
22018LRa001	chr18	55851393	55851393	56071083	138
22018LRa001	chr18	56075847	56075847	56887944	825
22018LRa001	chr18	56919422	56919422	56994015	22
22018LRa001	chr18	57023334	57023334	57047244	6
22018LRa001	chr18	57062209	57062209	57062312	2
22018LRa001	chr18	57089251	57089251	57126737	4
22018LRa001	chr18	57184015	57184015	57293311	199
22018LRa001	chr18	57294275	57294689	57302866	17
22018LRa001	chr18	57305585	57305585	57461784	196
22018LRa001	chr18	57476676	57476676	57521244	57
22018LRa001	chr18	57557732	57557732	57573563	4
22018LRa001	chr18	57592208	57592208	57615474	6
22018LRa001	chr18	57624840	57624840	58104817	805
22018LRa001	chr18	58127359	58127359	58136358	2
22018LRa001	chr18	58169145	58169145	58996488	1213
22018LRa001	chr18	58996989	58998781	59028734	22
22018LRa001	chr18	59037406	59037406	59252795	232
22018LRa001	chr18	59258298	59258298	59258752	3
22018LRa001	chr18	59260323	59260323	60428861	1933
22018LRa001	chr18	60451697	60451697	60783336	287
22018LRa001	chr18	60786777	60786777	61090729	450
22018LRa001	chr18	61139441	61139441	61161003	3
22018LRa001	chr18	61206024	61206024	61226926	10
22018LRa001	chr18	61274521	61274521	61274528	2
22018LRa001	chr18	61309845	61309845	61330885	3
22018LRa001	chr18	61353550	61353550	61637931	326
22018LRa001	chr18	61639254	61639691	61971305	388
22018LRa001	chr18	61976440	61976440	63067257	1393
22018LRa001	chr18	63075734	63075734	63153873	45
22018LRa001	chr18	63170703	63170703	63179330	2
22018LRa001	chr18	63188465	63188465	63314821	181
22018LRa001	chr18	63317294	63317294	63712399	488
22018LRa001	chr18	63715064	63723769	63903002	146
22018LRa001	chr18	63911878	63911878	64730878	1023
22018LRa001	chr18	64751227	64751227	65204861	592
22018LRa001	chr18	65220821	65220821	65812379	716
22018LRa001	chr18	65876218	65876218	65881895	2
22018LRa001	chr18	65916435	65916435	65921386	2
22018LRa001	chr18	65946272	65946272	66842421	1258
22018LRa001	chr18	66867473	66867473	66936293	212
22018LRa001	chr18	66971616	66971616	67129508	79
22018LRa001	chr18	67152326	67152326	67997507	1057
22018LRa001	chr18	68015567	68015567	68252094	365
22018LRa001	chr18	68252673	68253245	68865879	963
22018LRa001	chr18	68900911	68900911	69360344	421
22018LRa001	chr18	69380060	69380060	69990339	943
22018LRa001	chr18	69992640	69992640	70008279	25
22018LRa001	chr18	70012085	70012085	70039546	26
22018LRa001	chr18	70061193	70061193	72423941	3192
22018LRa001	chr18	72451373	72451373	72701480	474
22018LRa001	chr18	72730139	72730139	72791924	22
22018LRa001	chr18	72826958	72826958	73322885	891
22018LRa001	chr18	73349032	73349032	73380912	4
22018LRa001	chr18	73409032	73409032	73444122	6
22018LRa001	chr18	73457965	73457965	74427219	1542
22018LRa001	chr18	74427435	74427435	74549104	331
22018LRa001	chr18	74550349	74550349	74972556	501
22018LRa001	chr18	74984389	74984389	75264939	133
22018LRa001	chr18	75294174	75294174	75315539	6
22018LRa001	chr18	75334556	75334556	75928125	771
22018LRa001	chr18	75958166	75958166	78734366	4529
22018LRa001	chr18	78734461	78734907	78934025	224
22018LRa001	chr18	78958962	78958962	79259263	596
22018LRa001	chr18	79259328	79259328	79662928	977
22018LRa001	chr18	79663973	79665028	79889262	774
22018LRa001	chr18	79889405	79889429	80228883	637
22018LRa001	chr18	80228962	80229283	80540460	505
22018LRa001	chr20	1	65995417	65995417	1
22018LRa001	chr20	1528	1528	1666	4
22018LRa001	chr20	1951	1951	145057	202
22018LRa001	chr20	172717	172717	342021	348
22018LRa001	chr20	346586	346586	379679	50
22018LRa001	chr20	400288	400288	1305959	1293
22018LRa001	chr20	1306332	1306332	1733486	730
22018LRa001	chr20	1752052	1752052	1905124	262
22018LRa001	chr20	1905166	1905166	2892302	1687
22018LRa001	chr20	2893253	2893253	3886577	1332
22018LRa001	chr20	3891679	3891679	4522147	1043
22018LRa001	chr20	4557656	4557656	5303674	1221
22018LRa001	chr20	5304261	5304261	5494268	465
22018LRa001	chr20	5515977	5515977	5703876	183
22018LRa001	chr20	5706528	5706528	5723968	13
22018LRa001	chr20	5725284	5725284	8458050	3638
22018LRa001	chr20	8458536	8458536	8658940	189
22018LRa001	chr20	8685624	8685624	8793954	53
22018LRa001	chr20	8866669	8866669	8893205	7
22018LRa001	chr20	8934022	8934022	8949553	2
22018LRa001	chr20	8982281	8982281	9360141	460
22018LRa001	chr20	9392431	9392431	10847411	1768
22018LRa001	chr20	10854169	10854169	11692735	863
22018LRa001	chr20	11710512	11710512	11849732	340
22018LRa001	chr20	11870290	11870290	11898975	5
22018LRa001	chr20	11905224	11905224	11980379	64
22018LRa001	chr20	11999790	11999790	12076903	137
22018LRa001	chr20	12141505	12141505	12144304	3
22018LRa001	chr20	12171106	12171106	12177355	4
22018LRa001	chr20	12222512	12222512	12572627	568
22018LRa001	chr20	12587042	12587042	12751108	301
22018LRa001	chr20	12766085	12766085	13322961	756
22018LRa001	chr20	13324071	13324071	13752640	463
22018LRa001	chr20	13869177	13869177	13882832	14
22018LRa001	chr20	13912818	13912818	14912043	970
22018LRa001	chr20	14912448	14912757	15005951	143
22018LRa001	chr20	15028781	15028781	15044756	4
22018LRa001	chr20	15066493	15066493	15231833	286
22018LRa001	chr20	15234330	15234330	15655681	478
22018LRa001	chr20	15658292	15658292	16048266	420
22018LRa001	chr20	16050251	16050251	16416906	625
22018LRa001	chr20	16427920	16427920	16680122	406
22018LRa001	chr20	16703558	16703558	17096331	665
22018LRa001	chr20	17099948	17099948	19312966	2951
22018LRa001	chr20	19313627	19313627	20375061	1250
22018LRa001	chr20	20375842	20375842	20571267	140
22018LRa001	chr20	20594065	20594065	20603410	3
22018LRa001	chr20	20625605	20625605	20667855	11
22018LRa001	chr20	20691071	20691071	20712731	4
22018LRa001	chr20	20739713	20739713	20793249	9
22018LRa001	chr20	20813640	20813640	21050436	297
22018LRa001	chr20	21072547	21072547	21150752	54
22018LRa001	chr20	21172393	21172393	21249002	10
22018LRa001	chr20	21276287	21276287	21284119	2
22018LRa001	chr20	21315388	21315388	21320861	2
22018LRa001	chr20	21348054	21348054	21364858	2
22018LRa001	chr20	21396586	21396586	21421581	3
22018LRa001	chr20	21471210	21471210	21614177	49
22018LRa001	chr20	21632734	21632734	22567545	1109
22018LRa001	chr20	22613244	22613244	23713060	1419
22018LRa001	chr20	23744249	23744249	23853901	298
22018LRa001	chr20	23855268	23855268	24073049	275
22018LRa001	chr20	24102338	24102338	24584874	708
22018LRa001	chr20	24610805	24610805	26433658	2991
22018LRa001	chr20	26433758	26433758	26477757	355
22018LRa001	chr20	26485097	26490686	26525339	340
22018LRa001	chr20	26525589	26525589	26557881	222
22018LRa001	chr20	26671174	26671174	26675708	53
22018LRa001	chr20	26676277	26676277	26691541	88
22018LRa001	chr20	26766587	26766832	26828540	351
22018LRa001	chr20	26829023	26829023	26932111	530
22018LRa001	chr20	26932202	26932202	26938435	63
22018LRa001	chr20	26938515	26938515	26941960	19
22018LRa001	chr20	26949186	26949186	26960256	36
22018LRa001	chr20	26960637	26960637	26999180	154
22018LRa001	chr20	27006860	27008484	27036436	118
22018LRa001	chr20	27037329	27037329	27149404	488
22018LRa001	chr20	27150330	27150330	27174011	103
22018LRa001	chr20	27175291	27175567	27183448	26
22018LRa001	chr20	27184001	27184391	27211248	109
22018LRa001	chr20	27211490	27211581	27248661	155
22018LRa001	chr20	27248764	27248764	27392716	429
22018LRa001	chr20	27398370	27398370	27453755	103
22018LRa001	chr20	27476191	27476410	27518406	58
22018LRa001	chr20	27524066	27524066	27554187	55
22018LRa001	chr20	27586781	27586781	27770896	330
22018LRa001	chr20	27786382	27786382	27918315	214
22018LRa001	chr20	27959465	27961815	27979452	26
22018LRa001	chr20	28037732	28037732	28059657	44
22018LRa001	chr20	28063020	28063020	28071617	10
22018LRa001	chr20	28086745	28086745	28130863	85
22018LRa001	chr20	28144125	28149428	28191959	83
22018LRa001	chr20	28195822	28195822	28211625	39
22018LRa001	chr20	28222161	28222161	28240656	57
22018LRa001	chr20	28252498	28252583	28264477	28
22018LRa001	chr20	28277559	28277764	28283853	7
22018LRa001	chr20	28291567	28291567	28299483	5
22018LRa001	chr20	28366952	28366952	28455107	146
22018LRa001	chr20	28463890	28465274	28480202	39
22018LRa001	chr20	28588726	28589257	28619448	41
22018LRa001	chr20	28683217	28684894	28710605	62
22018LRa001	chr20	28715160	28715160	28715291	2
22018LRa001	chr20	28716592	28716719	28785012	115
22018LRa001	chr20	28855410	28855875	29026859	540
22018LRa001	chr20	29038465	29038465	29099522	186
22018LRa001	chr20	29108858	29108858	29152679	245
22018LRa001	chr20	29165547	29165547	29177860	36
22018LRa001	chr20	29220224	29220224	29254648	201
22018LRa001	chr20	29271337	29271337	29309218	174
22018LRa001	chr20	29341428	29341428	29350029	34
22018LRa001	chr20	29350364	29350364	29359751	21
22018LRa001	chr20	29375357	29376519	29402457	194
22018LRa001	chr20	29409574	29409574	29427145	104
22018LRa001	chr20	29443821	29444872	29447064	7
22018LRa001	chr20	29447172	29447172	29476911	104
22018LRa001	chr20	29477902	29477902	30002472	593
22018LRa001	chr20	30003422	30003422	30132107	132
22018LRa001	chr20	30133118	30133118	30247160	301
22018LRa001	chr20	30247832	30247832	30733698	1279
22018LRa001	chr20	30746648	30750154	30792523	213
22018LRa001	chr20	30800449	30800976	30800976	1
22018LRa001	chr20	30801829	30801829	31657809	1915
22018LRa001	chr20	31658436	31658436	31732164	305
22018LRa001	chr20	31732292	31732292	31735904	145
22018LRa001	chr20	31736309	31736309	31743938	76
22018LRa001	chr20	31746734	31746734	31746736	2
22018LRa001	chr20	31773665	31773665	31825735	220
22018LRa001	chr20	31825742	31825742	31847459	76
22018LRa001	chr20	31896071	31896071	32007398	354
22018LRa001	chr20	32011072	32011072	32036078	199
22018LRa001	chr20	32036207	32036207	32039359	26
22018LRa001	chr20	32039389	32039389	32112660	510
22018LRa001	chr20	32113076	32113076	32192068	370
22018LRa001	chr20	32192174	32192174	32194956	22
22018LRa001	chr20	32195478	32195523	32229459	254
22018LRa001	chr20	32229482	32229482	32343409	247
22018LRa001	chr20	32356228	32362131	32397551	363
22018LRa001	chr20	32397859	32397859	32411998	87
22018LRa001	chr20	32412252	32412252	32473808	351
22018LRa001	chr20	32498547	32498547	32535382	120
22018LRa001	chr20	32548617	32548617	32643322	263
22018LRa001	chr20	32643642	32643642	32725223	149
22018LRa001	chr20	32752132	32774302	32836759	257
22018LRa001	chr20	32837355	32837355	32861353	136
22018LRa001	chr20	32861401	32861480	32887439	282
22018LRa001	chr20	32887696	32887696	34188860	1578
22018LRa001	chr20	34213667	34213667	34447030	159
22018LRa001	chr20	34447736	34452272	34986631	781
22018LRa001	chr20	34990319	34990319	35188815	194
22018LRa001	chr20	35208723	35208723	35238490	9
22018LRa001	chr20	35253845	35253845	35279011	8
22018LRa001	chr20	35296658	35296658	35340580	13
22018LRa001	chr20	35361768	35361768	37027149	1285
22018LRa001	chr20	37054075	37054075	37171053	83
22018LRa001	chr20	37194987	37194987	37212266	3
22018LRa001	chr20	37235662	37235662	37331520	15
22018LRa001	chr20	37397389	37397389	37426498	5
22018LRa001	chr20	37462240	37462240	37466758	3
22018LRa001	chr20	37518916	37518916	37564843	6
22018LRa001	chr20	37663809	37663809	37671485	3
22018LRa001	chr20	37696229	37696229	37699297	4
22018LRa001	chr20	37735189	37735189	37750759	2
22018LRa001	chr20	37784964	37784964	37814677	5
22018LRa001	chr20	37982005	37982005	38153384	95
22018LRa001	chr20	38177812	38177812	38180148	2
22018LRa001	chr20	38205993	38205993	38206087	2
22018LRa001	chr20	38232161	38232161	38241759	2
22018LRa001	chr20	38274923	38274923	38277416	2
22018LRa001	chr20	38303247	38303247	39361969	886
22018LRa001	chr20	39362500	39362500	40172130	835
22018LRa001	chr20	40191550	40191550	40210821	14
22018LRa001	chr20	40250626	40250626	40259349	5
22018LRa001	chr20	40274492	40274492	40361445	41
22018LRa001	chr20	40406929	40406929	40534752	99
22018LRa001	chr20	40579793	40579793	40665793	55
22018LRa001	chr20	40684232	40684232	40714631	4
22018LRa001	chr20	40791397	40791397	41114452	256
22018LRa001	chr20	41115339	41119342	41883736	883
22018LRa001	chr20	41888447	41888447	42102071	232
22018LRa001	chr20	42126807	42126807	42188552	11
22018LRa001	chr20	42219639	42219639	44259858	1975
22018LRa001	chr20	44261196	44261196	44615521	539
22018LRa001	chr20	44640698	44640698	44688791	9
22018LRa001	chr20	44712189	44712189	44720151	12
22018LRa001	chr20	44726004	44726004	45305607	668
22018LRa001	chr20	45335201	45335201	45352368	6
22018LRa001	chr20	45363223	45363223	45396407	6
22018LRa001	chr20	45416750	45416750	45440105	5
22018LRa001	chr20	45465426	45465426	45503285	28
22018LRa001	chr20	45517833	45517833	45685966	223
22018LRa001	chr20	45720697	45720697	45727237	16
22018LRa001	chr20	45762578	45762578	46064866	481
22018LRa001	chr20	46076739	46076739	46202617	161
22018LRa001	chr20	46222869	46222869	46282305	7
22018LRa001	chr20	46340904	46340904	46662363	253
22018LRa001	chr20	46700432	46700432	47162920	489
22018LRa001	chr20	47183301	47183301	47948606	1007
22018LRa001	chr20	47954520	47954520	49653591	2111
22018LRa001	chr20	49657669	49657669	49711373	132
22018LRa001	chr20	49713021	49713042	49950762	312
22018LRa001	chr20	49955436	49955436	50139356	233
22018LRa001	chr20	50165307	50165307	50186767	30
22018LRa001	chr20	50217213	50217213	50676089	665
22018LRa001	chr20	50676375	50676375	50801817	187
22018LRa001	chr20	50808585	50808585	51091340	406
22018LRa001	chr20	51092655	51092655	51239349	167
22018LRa001	chr20	51240526	51240526	51261569	8
22018LRa001	chr20	51262756	51262756	52037289	875
22018LRa001	chr20	52040258	52040258	52089179	62
22018LRa001	chr20	52116454	52116454	53004884	1153
22018LRa001	chr20	53023408	53023408	53059243	55
22018LRa001	chr20	53071170	53071170	53439777	451
22018LRa001	chr20	53440254	53440254	54179378	1178
22018LRa001	chr20	54181147	54181147	54368998	380
22018LRa001	chr20	54371224	54371224	55863574	1779
22018LRa001	chr20	55864896	55866126	56166648	457
22018LRa001	chr20	56198635	56198635	56210922	4
22018LRa001	chr20	56230064	56230064	56244921	13
22018LRa001	chr20	56264568	56264568	56428444	69
22018LRa001	chr20	56458532	56458532	56497168	77
22018LRa001	chr20	56541245	56541245	56571703	8
22018LRa001	chr20	56573842	56573842	56599850	143
22018LRa001	chr20	56630479	56630479	57521876	1289
22018LRa001	chr20	57547500	57547500	57745892	468
22018LRa001	chr20	57766501	57766501	57823029	8
22018LRa001	chr20	57872008	57872008	57917956	8
22018LRa001	chr20	57939114	57939114	57966527	26
22018LRa001	chr20	57989935	57989935	58243851	250
22018LRa001	chr20	58305639	58305639	58378457	101
22018LRa001	chr20	58398092	58398092	59403781	1379
22018LRa001	chr20	59417053	59417053	59873870	600
22018LRa001	chr20	59876379	59876379	60546230	797
22018LRa001	chr20	60557424	60557424	60702845	121
22018LRa001	chr20	60730507	60730507	61168553	432
22018LRa001	chr20	61168747	61168747	61671596	477
22018LRa001	chr20	61738243	61738243	61738245	2
22018LRa001	chr20	61770609	61770609	62014944	361
22018LRa001	chr20	62037900	62037900	62056447	2
22018LRa001	chr20	62103716	62103716	62412394	414
