#sample	chromosome	phase_set	from	to	variants
22018LRa003	chr16	65635145	65635145	65666028	5
22018LRa003	chr16	65688177	65688177	65701808	12
22018LRa003	chr16	65703704	65703704	66042815	506
22018LRa003	chr16	66073802	66073802	66210498	128
22018LRa003	chr16	66235501	66235501	66296067	11
22018LRa003	chr16	66316690	66316690	66326915	4
22018LRa003	chr16	66352410	66352410	66469972	115
22018LRa003	chr16	66512126	66512126	66577847	9
22018LRa003	chr16	66604342	66604342	66636554	4
22018LRa003	chr16	66657861	66657861	66669457	3
22018LRa003	chr16	66690647	66690647	66946173	207
22018LRa003	chr16	66977155	66977155	67004237	6
22018LRa003	chr16	67060743	67060743	67148096	10
22018LRa003	chr16	67199363	67199363	67248517	7
22018LRa003	chr16	67268658	67268658	67297951	5
22018LRa003	chr16	67333926	67333926	67351347	3
22018LRa003	chr16	67379142	67379142	67386700	3
22018LRa003	chr16	67432532	67432532	67500977	9
22018LRa003	chr16	67564530	67564530	67570450	2
22018LRa003	chr16	67625347	67625347	67636505	5
22018LRa003	chr16	67657765	67657765	67665035	2
22018LRa003	chr16	67686617	67686617	67713403	6
22018LRa003	chr16	67748252	67748252	67784348	6
22018LRa003	chr16	67800437	67800437	67829548	6
22018LRa003	chr16	67857171	67857171	67916710	10
22018LRa003	chr16	67956835	67956835	67995220	8
22018LRa003	chr16	68015225	68015225	68020885	2
22018LRa003	chr16	68043168	68043168	68066558	7
22018LRa003	chr16	68106736	68106736	68133885	4
22018LRa003	chr16	68192334	68192334	68198441	3
22018LRa003	chr16	68227189	68227189	68242902	4
22018LRa003	chr16	68260897	68260897	68646377	500
22018LRa003	chr16	68657493	68657493	68721732	72
22018LRa003	chr16	68737131	68737131	70103039	1352
22018LRa003	chr16	70120425	70120425	70260035	183
22018LRa003	chr16	70295810	70295810	70906514	447
22018LRa003	chr16	70929550	70929550	72517629	1596
22018LRa003	chr16	72540913	72540913	72642369	37
22018LRa003	chr16	72676631	72676631	72696307	4
22018LRa003	chr16	72721002	72721002	72821697	12
22018LRa003	chr16	72843436	72843436	73192815	356
22018LRa003	chr16	73209398	73209398	73829956	593
22018LRa003	chr16	73848748	73848748	73900261	25
22018LRa003	chr16	73921603	73921603	74880275	1150
22018LRa003	chr16	74881788	74881788	74882607	2
22018LRa003	chr16	74884400	74884400	75210012	425
22018LRa003	chr16	75224284	75224284	75227197	2
22018LRa003	chr16	75236823	75236823	76373476	1523
22018LRa003	chr16	76398671	76398671	76631299	362
22018LRa003	chr16	76632716	76632716	78128196	2970
22018LRa003	chr16	78130454	78130454	79174494	2140
22018LRa003	chr16	79181607	79181607	79656287	573
22018LRa003	chr16	79678562	79679225	79911173	489
22018LRa003	chr16	79917582	79917582	79931592	18
22018LRa003	chr16	79932235	79932235	80601103	1152
22018LRa003	chr16	80631865	80631865	82118433	2525
22018LRa003	chr16	82175988	82175988	82190864	47
22018LRa003	chr16	82243611	82243611	82408897	167
22018LRa003	chr16	82419781	82419781	82489819	127
22018LRa003	chr16	82490770	82491783	82698199	380
22018LRa003	chr16	82707570	82707570	83902157	2463
22018LRa003	chr16	83909525	83909525	83992384	95
22018LRa003	chr16	83996597	83996597	84399428	776
22018LRa003	chr16	84400328	84400328	84912655	1046
22018LRa003	chr16	84921009	84921009	85591521	1035
22018LRa003	chr16	85613157	85613157	85657145	45
22018LRa003	chr16	85662306	85662306	85763626	161
22018LRa003	chr16	85793900	85793900	85811692	3
22018LRa003	chr16	85823595	85823595	85834174	14
22018LRa003	chr16	85856616	85856616	85947995	204
22018LRa003	chr16	85957440	85957440	86458367	705
22018LRa003	chr16	86475701	86475701	86900165	621
22018LRa003	chr16	86925270	86925270	87327143	657
22018LRa003	chr16	87350032	87350032	88707120	2171
22018LRa003	chr16	88727450	88727450	88764839	49
22018LRa003	chr16	88791303	88791303	89543613	1229
22018LRa003	chr16	89546715	89546715	90001985	743
22018LRa003	chr16	90003460	90003461	90222417	403
22018LRa003	chr17	1	83134752	83134752	1
22018LRa003	chr17	66109	66109	81615	5
22018LRa003	chr17	116905	117346	125237	52
22018LRa003	chr17	125579	125579	221062	249
22018LRa003	chr17	221386	221682	445986	560
22018LRa003	chr17	491789	491954	499560	21
22018LRa003	chr17	501297	501297	553696	41
22018LRa003	chr17	554564	554564	954017	647
22018LRa003	chr17	972043	972043	1671878	1131
22018LRa003	chr17	1689507	1689507	1815397	190
22018LRa003	chr17	1825339	1825339	2057833	316
22018LRa003	chr17	2086134	2086134	2090428	3
22018LRa003	chr17	2110332	2110332	2123285	4
22018LRa003	chr17	2174120	2174120	2237353	8
22018LRa003	chr17	2267287	2267287	2282559	2
22018LRa003	chr17	2337105	2337105	2430042	71
22018LRa003	chr17	2445402	2445402	2599092	165
22018LRa003	chr17	2601993	2601993	2799805	219
22018LRa003	chr17	2802679	2803737	2910794	106
22018LRa003	chr17	2912308	2912308	3001592	142
22018LRa003	chr17	3032283	3032283	3413967	668
22018LRa003	chr17	3415807	3415807	3492694	180
22018LRa003	chr17	3495926	3495926	3556206	65
22018LRa003	chr17	3575953	3575953	4383966	1173
22018LRa003	chr17	4400872	4400872	4409993	4
22018LRa003	chr17	4422112	4422112	4536533	193
22018LRa003	chr17	4544154	4544154	5339906	903
22018LRa003	chr17	5340533	5340533	5973269	758
22018LRa003	chr17	5985412	5985412	6249048	378
22018LRa003	chr17	6250523	6250523	7104939	1244
22018LRa003	chr17	7125701	7125701	7621097	485
22018LRa003	chr17	7623644	7623644	7836852	147
22018LRa003	chr17	7877989	7877989	8294964	451
22018LRa003	chr17	8297542	8297542	8882679	607
22018LRa003	chr17	8882721	8882721	9362844	690
22018LRa003	chr17	9388102	9388102	9812765	439
22018LRa003	chr17	9813201	9813201	10543418	1108
22018LRa003	chr17	10588012	10588012	10589456	2
22018LRa003	chr17	10615239	10615239	10759400	249
22018LRa003	chr17	10763022	10763022	10856051	63
22018LRa003	chr17	10876209	10876209	11090976	146
22018LRa003	chr17	11109794	11109794	11200127	100
22018LRa003	chr17	11219857	11219857	11536389	414
22018LRa003	chr17	11578866	11578866	11605661	14
22018LRa003	chr17	11607372	11607372	11852924	352
22018LRa003	chr17	11876029	11876029	12183381	311
22018LRa003	chr17	12217842	12217842	12252584	32
22018LRa003	chr17	12254207	12254207	12470611	244
22018LRa003	chr17	12495378	12495378	12586916	35
22018LRa003	chr17	12621539	12621539	12760138	178
22018LRa003	chr17	12782420	12782420	14057121	1860
22018LRa003	chr17	14078913	14078913	14452274	437
22018LRa003	chr17	14472292	14472292	14803249	814
22018LRa003	chr17	14839138	14839911	14839911	1
22018LRa003	chr17	14845857	14845857	14932206	68
22018LRa003	chr17	14937167	14937167	15563734	737
22018LRa003	chr17	15583334	15583334	16374462	970
22018LRa003	chr17	16403491	16403491	16406140	3
22018LRa003	chr17	16429525	16429525	16520567	105
22018LRa003	chr17	16554049	16554049	16611363	6
22018LRa003	chr17	16636072	16636072	16657003	4
22018LRa003	chr17	16680733	16680733	16694037	4
22018LRa003	chr17	16753226	16753226	17515280	773
22018LRa003	chr17	17536024	17536024	17552742	3
22018LRa003	chr17	17575119	17575119	17593555	5
22018LRa003	chr17	17648198	17648198	17669070	17
22018LRa003	chr17	17690139	17690139	17771788	42
22018LRa003	chr17	17790264	17790264	17791851	2
22018LRa003	chr17	17831080	17831080	17846558	3
22018LRa003	chr17	17925762	17925762	17945881	3
22018LRa003	chr17	18020468	18020468	18043919	3
22018LRa003	chr17	18070303	18070303	18092414	4
22018LRa003	chr17	18112409	18112409	18434358	477
22018LRa003	chr17	18553796	18553796	19028006	583
22018LRa003	chr17	19053782	19053782	19066244	7
22018LRa003	chr17	19105451	19105451	19115707	3
22018LRa003	chr17	19167252	19167252	19214646	15
22018LRa003	chr17	19322340	19322340	19338788	3
22018LRa003	chr17	19354285	19354285	19384106	7
22018LRa003	chr17	19402248	19402248	19782490	334
22018LRa003	chr17	19814436	19814436	19856849	12
22018LRa003	chr17	19870152	19870152	19928920	11
22018LRa003	chr17	19968609	19968609	19978106	4
22018LRa003	chr17	19994132	19994132	21541548	1935
22018LRa003	chr17	21576918	21576918	21795756	1147
22018LRa003	chr17	21814721	21814721	21884560	254
22018LRa003	chr17	21941222	21941222	21990171	34
22018LRa003	chr17	22042886	22042886	22325750	1184
22018LRa003	chr17	22375079	22375079	22389522	30
22018LRa003	chr17	22406490	22406490	22407404	2
22018LRa003	chr17	22418877	22418877	22430707	2
22018LRa003	chr17	22448689	22448689	22581556	22
22018LRa003	chr17	22609183	22609183	22666928	8
22018LRa003	chr17	22684170	22684170	22695109	3
22018LRa003	chr17	22749041	22749041	22763673	65
22018LRa003	chr17	22815559	22815559	22884781	225
22018LRa003	chr17	22885257	22885257	22904287	64
22018LRa003	chr17	22918560	22919195	22949272	114
22018LRa003	chr17	22977676	22978473	22979499	2
22018LRa003	chr17	22979954	22980066	23013177	71
22018LRa003	chr17	23018570	23019967	23050469	57
22018LRa003	chr17	23056481	23056481	23083576	46
22018LRa003	chr17	23084521	23084521	23096427	25
22018LRa003	chr17	23101966	23101966	23115503	2
22018LRa003	chr17	23120337	23120337	23121576	3
22018LRa003	chr17	23122262	23122262	23152472	126
22018LRa003	chr17	23161284	23161284	23202988	44
22018LRa003	chr17	23210922	23210922	23228330	3
22018LRa003	chr17	23310640	23310640	23319264	4
22018LRa003	chr17	23363662	23363662	23366358	3
22018LRa003	chr17	23384477	23384477	23395609	6
22018LRa003	chr17	23419040	23419040	23419698	2
22018LRa003	chr17	23437932	23439276	23439339	2
22018LRa003	chr17	23474416	23474416	23491378	7
22018LRa003	chr17	23564479	23564479	23565864	4
22018LRa003	chr17	23587245	23587245	23592219	4
22018LRa003	chr17	23604579	23604579	23617433	7
22018LRa003	chr17	23672320	23672320	23673471	2
22018LRa003	chr17	23744300	23744300	23776485	18
22018LRa003	chr17	23816237	23816237	23833030	14
22018LRa003	chr17	23861309	23861309	23887897	9
22018LRa003	chr17	23911071	23911071	23919552	8
22018LRa003	chr17	23936685	23936685	23939382	4
22018LRa003	chr17	23954076	23954076	23975982	8
22018LRa003	chr17	23992199	23992199	24002708	6
22018LRa003	chr17	24065635	24065635	24073564	3
22018LRa003	chr17	24080133	24080133	24094293	7
22018LRa003	chr17	24115071	24115071	24130931	6
22018LRa003	chr17	24190561	24190561	24210324	6
22018LRa003	chr17	24217125	24217125	24217166	2
22018LRa003	chr17	24250616	24250616	24253331	3
22018LRa003	chr17	24275157	24276532	24287227	6
22018LRa003	chr17	24301011	24301011	24316999	15
22018LRa003	chr17	24438739	24438739	24448802	7
22018LRa003	chr17	24455915	24455915	24466063	6
22018LRa003	chr17	24471362	24471362	24481580	8
22018LRa003	chr17	24508474	24508474	24513271	2
22018LRa003	chr17	24532239	24532239	24549602	7
22018LRa003	chr17	24636735	24636735	24648823	5
22018LRa003	chr17	24690556	24698426	24699876	6
22018LRa003	chr17	24705640	24705640	24719440	5
22018LRa003	chr17	24796730	24796730	24798089	2
22018LRa003	chr17	24826905	24826905	24828063	2
22018LRa003	chr17	24886441	24886441	24893312	5
22018LRa003	chr17	24995259	24995259	25001640	3
22018LRa003	chr17	25051803	25051803	25064945	5
22018LRa003	chr17	25151414	25151414	25151414	1
22018LRa003	chr17	25238623	25238623	25244355	8
22018LRa003	chr17	25252618	25256536	25256536	1
22018LRa003	chr17	25265989	25266024	25268742	2
22018LRa003	chr17	25338059	25342941	25347126	4
22018LRa003	chr17	25376174	25376174	25397194	9
22018LRa003	chr17	25439760	25439760	25445137	4
22018LRa003	chr17	25463937	25463937	25470788	4
22018LRa003	chr17	25524346	25524346	25536171	9
22018LRa003	chr17	25544019	25544019	25544020	2
22018LRa003	chr17	25566532	25566532	25569286	4
22018LRa003	chr17	25593067	25593067	25599972	7
22018LRa003	chr17	25616013	25616013	25660762	15
22018LRa003	chr17	25664647	25664647	25671350	8
22018LRa003	chr17	25687489	25687489	25694014	4
22018LRa003	chr17	25706983	25706983	25726430	8
22018LRa003	chr17	25813508	25813508	25827108	5
22018LRa003	chr17	25847703	25847703	25856679	5
22018LRa003	chr17	25866064	25866064	25877216	4
22018LRa003	chr17	25920272	25920272	25928957	9
22018LRa003	chr17	25989864	25989864	26000418	2
22018LRa003	chr17	26016514	26016514	26029303	5
22018LRa003	chr17	26047373	26047373	26063121	11
22018LRa003	chr17	26097981	26097981	26111212	4
22018LRa003	chr17	26128104	26128104	26165656	20
22018LRa003	chr17	26183077	26183077	26204724	8
22018LRa003	chr17	26212229	26212229	26232911	8
22018LRa003	chr17	26250326	26250326	26253040	3
22018LRa003	chr17	26269483	26269483	26277805	8
22018LRa003	chr17	26326189	26326189	26326471	2
22018LRa003	chr17	26336720	26336720	26348567	9
22018LRa003	chr17	26375597	26375597	26386476	4
22018LRa003	chr17	26395329	26395329	26403479	5
22018LRa003	chr17	26487369	26487369	26500113	5
22018LRa003	chr17	26506813	26506813	26517185	4
22018LRa003	chr17	26531752	26531752	26542715	6
22018LRa003	chr17	26561433	26561433	26597744	89
22018LRa003	chr17	26598452	26598452	26682194	127
22018LRa003	chr17	26722534	26722534	26731287	2
22018LRa003	chr17	26771647	26771647	26859422	74
22018LRa003	chr17	26880475	26880475	26885906	13
22018LRa003	chr17	26940765	26940765	26964445	5
22018LRa003	chr17	26988992	26988992	27003833	2
22018LRa003	chr17	27025542	27025542	27096606	10
22018LRa003	chr17	27123536	27123536	27138078	2
22018LRa003	chr17	27179503	27179503	27212157	4
22018LRa003	chr17	27239413	27239413	27549370	329
22018LRa003	chr17	27550097	27550097	27619815	55
22018LRa003	chr17	27628263	27628263	27903130	285
22018LRa003	chr17	27929085	27929085	27943899	3
22018LRa003	chr17	27948876	27948876	27981103	11
22018LRa003	chr17	28038179	28038179	28071969	4
22018LRa003	chr17	28106695	28106695	28171022	10
22018LRa003	chr17	28189182	28189182	28428035	160
22018LRa003	chr17	28429750	28429750	28477828	90
22018LRa003	chr17	28501019	28501019	28501479	2
22018LRa003	chr17	28537690	28537690	28547296	2
22018LRa003	chr17	28563247	28563247	28604329	3
22018LRa003	chr17	28634198	28634198	28659896	3
22018LRa003	chr17	28693462	28693462	28725823	4
22018LRa003	chr17	28750685	28750685	28750997	2
22018LRa003	chr17	28822486	28822486	28832788	2
22018LRa003	chr17	28854778	28854778	28886972	9
22018LRa003	chr17	28922688	28922688	28951206	8
22018LRa003	chr17	29011077	29011077	29059730	24
22018LRa003	chr17	29088343	29088343	29734112	438
22018LRa003	chr17	29758154	29758154	29822467	35
22018LRa003	chr17	29853008	29853008	30574133	512
22018LRa003	chr17	30596498	30596498	30598802	2
22018LRa003	chr17	30613989	30613989	30683084	66
22018LRa003	chr17	30698831	30698831	30773850	32
22018LRa003	chr17	30795460	30795460	30948363	45
22018LRa003	chr17	30969892	30969892	30983357	2
22018LRa003	chr17	31014952	31014952	31027952	3
22018LRa003	chr17	31050064	31050064	31059210	2
22018LRa003	chr17	31078396	31078396	31100717	2
22018LRa003	chr17	31134044	31134044	31183818	7
22018LRa003	chr17	31221762	31221762	31231275	3
22018LRa003	chr17	31260323	31260323	31263107	6
22018LRa003	chr17	31294660	31294660	31302299	2
22018LRa003	chr17	31380505	31380505	31476787	47
22018LRa003	chr17	31480162	31480162	31738291	299
22018LRa003	chr17	31750442	31750442	31830856	65
22018LRa003	chr17	31907412	31907412	31983363	12
22018LRa003	chr17	32031491	32031491	32045098	3
22018LRa003	chr17	32072418	32072418	32144825	35
22018LRa003	chr17	32172742	32172742	32173766	2
22018LRa003	chr17	32208837	32208837	32308925	45
22018LRa003	chr17	32351721	32351721	32368945	4
22018LRa003	chr17	32494366	32494366	32622587	175
22018LRa003	chr17	32630508	32630508	32997347	326
22018LRa003	chr17	33034576	33034576	33035903	2
22018LRa003	chr17	33061971	33061971	33163577	104
22018LRa003	chr17	33183046	33183046	34966952	2116
22018LRa003	chr17	34995109	34995109	35022437	4
22018LRa003	chr17	35060019	35060019	35081101	4
22018LRa003	chr17	35106468	35106468	35534620	446
22018LRa003	chr17	35551275	35551275	35556007	2
22018LRa003	chr17	35563864	35563864	35626365	90
22018LRa003	chr17	35628358	35628358	35764604	118
22018LRa003	chr17	35794317	35794317	35818652	3
22018LRa003	chr17	35886301	35886301	35918827	4
22018LRa003	chr17	35982952	35982952	36074402	32
22018LRa003	chr17	36075798	36075798	36095634	21
22018LRa003	chr17	36107391	36107391	36400225	302
22018LRa003	chr17	36416953	36416953	37080721	707
22018LRa003	chr17	37103475	37103475	37880422	589
22018LRa003	chr17	37905504	37905504	38359455	550
22018LRa003	chr17	38375601	38375601	38388581	9
22018LRa003	chr17	38415993	38415993	38589206	170
22018LRa003	chr17	38608546	38608546	39141367	577
22018LRa003	chr17	39161419	39161419	39628211	499
22018LRa003	chr17	39648099	39648099	39829548	127
22018LRa003	chr17	39849342	39849342	40083071	293
22018LRa003	chr17	40107944	40107944	40160523	10
22018LRa003	chr17	40183668	40183668	40349572	129
22018LRa003	chr17	40373721	40373721	40388941	4
22018LRa003	chr17	40436913	40436913	40461852	5
22018LRa003	chr17	40492223	40492223	40507465	6
22018LRa003	chr17	40558934	40558934	40607624	17
22018LRa003	chr17	40634408	40634408	40634883	2
22018LRa003	chr17	40663193	40663193	40678248	2
22018LRa003	chr17	40720843	40720843	41556487	1385
22018LRa003	chr17	41585852	41585852	41707345	104
22018LRa003	chr17	41727343	41727343	41784978	51
22018LRa003	chr17	41900339	41900339	41921074	5
22018LRa003	chr17	41954425	41954425	41974115	3
22018LRa003	chr17	42063453	42063453	42158843	119
22018LRa003	chr17	42186274	42186274	42225150	8
22018LRa003	chr17	42260147	42260147	42270200	3
22018LRa003	chr17	42296676	42296676	42315534	7
22018LRa003	chr17	42339662	42339662	42786243	436
22018LRa003	chr17	42801512	42801512	42840948	5
22018LRa003	chr17	42866464	42866464	43231801	366
22018LRa003	chr17	43277939	43277939	43690683	556
22018LRa003	chr17	43731560	43731560	43742194	2
22018LRa003	chr17	43746034	43746034	44222665	562
22018LRa003	chr17	44251886	44251886	44712407	431
22018LRa003	chr17	44724866	44724866	44925960	164
22018LRa003	chr17	44936559	44936559	44944952	2
22018LRa003	chr17	44951790	44951790	45020144	62
22018LRa003	chr17	45034320	45034320	45048481	7
22018LRa003	chr17	45069064	45069064	45198519	72
22018LRa003	chr17	45206156	45206156	45619269	281
22018LRa003	chr17	45653883	45653883	45732139	11
22018LRa003	chr17	45758191	45758191	46288124	291
22018LRa003	chr17	46351460	46351460	46354169	3
22018LRa003	chr17	46410229	46410229	46475720	25
22018LRa003	chr17	46503037	46503037	46525620	3
22018LRa003	chr17	46569399	46569399	46644822	41
22018LRa003	chr17	46717192	46717192	46755851	4
22018LRa003	chr17	46789204	46789204	46817209	22
22018LRa003	chr17	46825150	46825150	46871460	63
22018LRa003	chr17	46872756	46874411	47236618	406
22018LRa003	chr17	47351314	47351314	47374891	7
22018LRa003	chr17	47396457	47396457	47509125	13
22018LRa003	chr17	47563549	47563549	48378938	499
22018LRa003	chr17	48396999	48396999	49271702	861
22018LRa003	chr17	49295732	49295732	49333097	5
22018LRa003	chr17	49384870	49384870	49419998	12
22018LRa003	chr17	49451200	49451200	49453522	4
22018LRa003	chr17	49454955	49454955	49783553	148
22018LRa003	chr17	49804285	49804285	49810081	5
22018LRa003	chr17	49839054	49839054	49871466	9
22018LRa003	chr17	49891526	49891526	50375120	444
22018LRa003	chr17	50405037	50405037	50454235	14
22018LRa003	chr17	50475207	50475207	50476345	2
22018LRa003	chr17	50499178	50499178	50582825	88
22018LRa003	chr17	50609337	50609337	50652420	43
22018LRa003	chr17	50659779	50659779	50811897	133
22018LRa003	chr17	50845301	50845301	50854890	2
22018LRa003	chr17	50866574	50866574	51190748	207
22018LRa003	chr17	51197150	51197150	51542102	378
22018LRa003	chr17	51599805	51599805	52481396	706
22018LRa003	chr17	52575302	52575302	52580912	2
22018LRa003	chr17	52599586	52599586	52888983	490
22018LRa003	chr17	52911822	52911822	53306014	350
22018LRa003	chr17	53362714	53362714	53461103	108
22018LRa003	chr17	53488341	53488341	54025870	486
22018LRa003	chr17	54113601	54113601	54114637	3
22018LRa003	chr17	54161224	54161224	54178182	4
22018LRa003	chr17	54220329	54220329	54346133	85
22018LRa003	chr17	54426373	54426373	54428940	2
22018LRa003	chr17	54467160	54467160	54600628	150
22018LRa003	chr17	54631871	54631871	54669735	6
22018LRa003	chr17	54696020	54696020	55319237	631
22018LRa003	chr17	55319609	55319609	55651618	423
22018LRa003	chr17	55702966	55702966	55828952	29
22018LRa003	chr17	55849604	55849604	55881280	4
22018LRa003	chr17	55987864	55987864	56238919	252
22018LRa003	chr17	56280006	56280006	56291961	3
22018LRa003	chr17	56312061	56312061	56343033	26
22018LRa003	chr17	56393365	56393365	56431080	7
22018LRa003	chr17	56459311	56459311	56488279	3
22018LRa003	chr17	56518058	56518058	56609009	49
22018LRa003	chr17	56639664	56639664	56718919	67
22018LRa003	chr17	56724382	56724382	57257228	629
22018LRa003	chr17	57278848	57278848	57797779	357
22018LRa003	chr17	57827077	57827077	57922440	85
22018LRa003	chr17	57926547	57926547	57936638	10
22018LRa003	chr17	57987975	57987975	57991685	2
22018LRa003	chr17	58020453	58020453	58395898	292
22018LRa003	chr17	58400204	58402713	59319803	664
22018LRa003	chr17	59337193	59337193	59342715	4
22018LRa003	chr17	59376906	59376906	59444270	23
22018LRa003	chr17	59491815	59491815	59522330	5
22018LRa003	chr17	59546833	59546833	59550347	2
22018LRa003	chr17	59572817	59572817	59599130	6
22018LRa003	chr17	59622876	59622876	59675508	7
22018LRa003	chr17	59699610	59699610	59710094	2
22018LRa003	chr17	59743582	59743582	59760520	4
22018LRa003	chr17	59784140	59784140	59805318	3
22018LRa003	chr17	59868859	59868859	59925997	10
22018LRa003	chr17	59993178	59993178	60072587	20
22018LRa003	chr17	60092352	60092352	60150823	10
22018LRa003	chr17	60168435	60168435	60169472	2
22018LRa003	chr17	60246415	60246415	60267970	3
22018LRa003	chr17	60292913	60292913	60316302	5
22018LRa003	chr17	60349602	60349602	60362665	3
22018LRa003	chr17	60384637	60384637	60392127	2
22018LRa003	chr17	60422873	60422873	60440069	3
22018LRa003	chr17	60510339	60510339	60510804	2
22018LRa003	chr17	60570391	60570391	60589449	6
22018LRa003	chr17	60710678	60710678	60710721	3
22018LRa003	chr17	60773170	60773170	60776535	2
22018LRa003	chr17	60849635	60849635	60858276	2
22018LRa003	chr17	60979496	60979496	60989644	3
22018LRa003	chr17	61015630	61015630	61032650	2
22018LRa003	chr17	61058454	61058454	61086884	10
22018LRa003	chr17	61110964	61110964	61209908	79
22018LRa003	chr17	61226833	61226833	61298384	33
22018LRa003	chr17	61305725	61305725	61344842	33
22018LRa003	chr17	61353829	61353829	61370623	11
22018LRa003	chr17	61384408	61384408	61834438	443
22018LRa003	chr17	61837320	61837320	61858434	14
22018LRa003	chr17	61888235	61888235	61923455	5
22018LRa003	chr17	61952616	61952616	61981634	7
22018LRa003	chr17	62016181	62016181	62021518	4
22018LRa003	chr17	62048828	62048828	62365342	407
22018LRa003	chr17	62384586	62384586	62425418	13
22018LRa003	chr17	62456819	62456819	63587378	746
22018LRa003	chr17	63614204	63614204	64425658	988
22018LRa003	chr17	64445082	64445082	64506317	51
22018LRa003	chr17	64547885	64547885	64573621	5
22018LRa003	chr17	64675381	64675381	64841669	74
22018LRa003	chr17	64892635	64892635	64903481	2
22018LRa003	chr17	64952037	64952037	64964111	3
22018LRa003	chr17	64989930	64989930	65005633	4
22018LRa003	chr17	65030124	65030124	65135424	95
22018LRa003	chr17	65152355	65152355	65342242	327
22018LRa003	chr17	65439305	65439305	66237475	1270
22018LRa003	chr17	66249417	66249417	66412938	176
22018LRa003	chr17	66430050	66430050	66490149	60
22018LRa003	chr17	66519143	66519143	66727813	259
22018LRa003	chr17	66752313	66752313	67603837	782
22018LRa003	chr17	67625388	67625388	67830827	87
22018LRa003	chr17	67858619	67858619	67881865	4
22018LRa003	chr17	67931457	67931457	67947067	3
22018LRa003	chr17	68026516	68026516	68278014	332
22018LRa003	chr17	68322937	68322937	68845783	559
22018LRa003	chr17	68887921	68887921	68971941	128
22018LRa003	chr17	69122472	69122472	69142856	4
22018LRa003	chr17	69223919	69223919	69325357	122
22018LRa003	chr17	69373994	69373994	69512339	144
22018LRa003	chr17	69532290	69532290	69966523	475
22018LRa003	chr17	70103321	70103321	70120461	3
22018LRa003	chr17	70183333	70183333	70272296	49
22018LRa003	chr17	70309205	70309205	70311002	2
22018LRa003	chr17	70337283	70337283	70353115	3
22018LRa003	chr17	70383919	70383919	70409099	4
22018LRa003	chr17	70432717	70432717	71042624	510
22018LRa003	chr17	71072033	71072033	71557203	724
22018LRa003	chr17	71581242	71581242	72147141	494
22018LRa003	chr17	72163514	72163514	72280253	87
22018LRa003	chr17	72315585	72315585	72435337	185
22018LRa003	chr17	72463085	72463085	72627989	149
22018LRa003	chr17	72661340	72661340	74084724	1871
22018LRa003	chr17	74113809	74113809	74279774	169
22018LRa003	chr17	74301914	74301914	74434794	155
22018LRa003	chr17	74451622	74451622	74720391	253
22018LRa003	chr17	74746345	74746345	74836543	64
22018LRa003	chr17	74865692	74865692	74896135	5
22018LRa003	chr17	74930003	74930003	74998093	28
22018LRa003	chr17	75022811	75022811	75044589	6
22018LRa003	chr17	75072784	75072784	75103125	41
22018LRa003	chr17	75134405	75134405	75200933	10
22018LRa003	chr17	75235543	75235543	75431143	237
22018LRa003	chr17	75464632	75464632	75478126	2
22018LRa003	chr17	75511668	75511668	75546590	5
22018LRa003	chr17	75571127	75571127	76455087	712
22018LRa003	chr17	76484059	76484059	76643448	210
22018LRa003	chr17	76646101	76646101	76766696	139
22018LRa003	chr17	76795722	76795722	77048303	419
22018LRa003	chr17	77070949	77070949	77715711	991
22018LRa003	chr17	77736367	77736367	79003112	1441
22018LRa003	chr17	79081559	79081559	79161259	153
22018LRa003	chr17	79162731	79162731	79263938	163
22018LRa003	chr17	79298583	79298583	79994285	880
22018LRa003	chr17	79995551	79995551	80269412	371
22018LRa003	chr17	80296879	80296879	80393140	106
22018LRa003	chr17	80418261	80418261	80601545	255
22018LRa003	chr17	80602448	80602448	81077698	745
22018LRa003	chr17	81104995	81104995	81304017	214
22018LRa003	chr17	81338581	81338581	81737436	564
22018LRa003	chr17	81814837	81814837	81885661	11
22018LRa003	chr17	81907116	81907116	82254233	608
22018LRa003	chr17	82293033	82293033	82418033	165
22018LRa003	chr17	82433093	82433093	82453921	10
22018LRa003	chr17	82473631	82473631	82477530	2
22018LRa003	chr17	82494806	82494806	82523808	11
22018LRa003	chr17	82539217	82539217	83004452	647
22018LRa003	chr17	83011674	83011674	83105224	266
22018LRa003	chr17	83134466	83134466	83134570	2
22018LRa003	chr17	83134762	83134762	83217785	168
22018LRa003	chr18	11257	11257	2153851	3438
22018LRa003	chr18	2160097	2160097	2930140	957
22018LRa003	chr18	2955444	2955444	2958161	3
22018LRa003	chr18	3010117	3010117	3223229	427
22018LRa003	chr18	3241686	3241686	3678221	533
22018LRa003	chr18	3701510	3701510	3746862	46
22018LRa003	chr18	3769789	3769789	3979466	216
22018LRa003	chr18	4006903	4006903	4341863	490
22018LRa003	chr18	4385048	4385048	5484733	1504
22018LRa003	chr18	5528329	5528329	5704503	137
22018LRa003	chr18	5731038	5731038	6097486	399
22018LRa003	chr18	6113045	6113045	6116830	8
22018LRa003	chr18	6145589	6145589	6216850	10
22018LRa003	chr18	6252191	6252191	6295348	8
22018LRa003	chr18	6314470	6314470	6322442	2
22018LRa003	chr18	6357150	6357150	6784083	579
22018LRa003	chr18	6827320	6837447	7191472	481
22018LRa003	chr18	7191989	7191989	7307103	138
22018LRa003	chr18	7335486	7335486	7596376	360
22018LRa003	chr18	7625321	7625321	7629051	2
22018LRa003	chr18	7687681	7687681	7812051	123
